"municipio","COUNT(municipio)","mes","ano","AVG(tempo_atracado)","AVG(tempo_estadia)"
Rio de Janeiro,1,"187,78333333338","2019",7.0,80.0
Rio de Janeiro,1,"187,83333333337","2019",8.0,85.0
Rio de Janeiro,1,"19,216666666616","2019",11.0,18.0
Rio de Janeiro,1,"19,450000000012","2019",1.0,19.0
Rio de Janeiro,1,"19,533333333267","2019",1.0,19.0
Rio de Janeiro,1,"19,583333333256","2019",5.0,12.0
Rio de Janeiro,1,"19,700000000128","2019",2.0,19.0
Rio de Janeiro,1,"190,9166666668","2019",5.0,64.0
Rio de Janeiro,1,"192","2019",15.0,70.0
Rio de Janeiro,1,"20,033333333326","2019",2.0,20.0
Rio de Janeiro,1,"20,083333333314","2019",5.0,15.0
Rio de Janeiro,1,"20,200000000012","2019",1.0,20.0
Rio de Janeiro,1,"20,533333333384","2019",2.0,20.0
Rio de Janeiro,1,"20,63333333336","2019",1.0,19.0
Rio de Janeiro,1,"20,70000000007","2019",1.0,20.0
Rio de Janeiro,1,"20,866666666581","2019",8.0,20.0
Rio de Janeiro,1,"201,70000000001","2019",5.0,100.0
Rio de Janeiro,1,"208,16666666663","2019",25.0,51.0
Rio de Janeiro,1,"209,33333333326","2019",2.0,170.0
Rio de Janeiro,1,"21,199999999953","2019",2.0,21.0
Rio de Janeiro,1,"21,333333333372","2019",2.0,7.0
Rio de Janeiro,1,"21,36666666664","2019",1.0,21.0
Rio de Janeiro,1,"210,58333333331","2019",31.0,64.0
Rio de Janeiro,1,"215,08333333331","2019",2.0,23.0
Rio de Janeiro,1,"217,66666666669","2019",3.0,193.0
Rio de Janeiro,1,"218,33333333343","2019",1.0,210.0
Rio de Janeiro,1,"22,166666666802","2019",4.0,7.0
Rio de Janeiro,1,"23,000000000058","2019",7.0,22.0
Rio de Janeiro,1,"23,16666666657","2019",9.0,22.0
Rio de Janeiro,1,"23,866666666581","2019",1.0,23.0
Rio de Janeiro,1,"23,916666666744","2019",9.0,23.0
Rio de Janeiro,1,"232,93333333335","2019",2.0,204.0
Rio de Janeiro,1,"239,46666666667","2019",4.0,151.0
Rio de Janeiro,1,"24","2019",3.0,6.0
Rio de Janeiro,1,"244,00000000012","2019",0.0,165.0
Rio de Janeiro,1,"249","2019",24.0,72.0
Rio de Janeiro,1,"25,016666666663","2019",12.0,23.0
Rio de Janeiro,1,"25,166666666802","2019",13.0,23.0
Rio de Janeiro,1,"25,199999999895","2019",8.0,25.0
Rio de Janeiro,1,"26,049999999872","2019",23.0,25.0
Rio de Janeiro,1,"26,16666666657","2019",11.0,25.0
Rio de Janeiro,1,"26,783333333326","2019",12.0,26.0
Rio de Janeiro,1,"27","2019",3.0,26.0
Rio de Janeiro,1,"277,00000000012","2019",14.0,169.0
Rio de Janeiro,1,"28,333333333314","2019",12.0,23.0
Rio de Janeiro,1,"290,41666666669","2019",5.0,45.0
Rio de Janeiro,1,"293,16666666674","2019",24.0,224.0
Rio de Janeiro,1,"296,50000000012","2019",3.0,51.0
Rio de Janeiro,1,"297,31666666665","2019",18.0,77.0
Rio de Janeiro,1,"328,13333333336","2019",2.0,118.0
Rio de Janeiro,1,"33","2019",3.0,12.0
Rio de Janeiro,1,"331,01666666684","2019",1.0,70.0
Rio de Janeiro,1,"34,350000000035","2019",26.0,33.0
Rio de Janeiro,1,"346,33333333331","2019",2.0,345.0
Rio de Janeiro,1,"347,95000000001","2019",3.0,145.0
Rio de Janeiro,1,"35,333333333256","2019",3.0,26.0
Rio de Janeiro,1,"367,66666666669","2019",5.0,49.0
Rio de Janeiro,1,"376,33333333331","2019",16.0,21.0
Rio de Janeiro,1,"39,916666666686","2019",1.0,20.0
Rio de Janeiro,1,"396,91666666669","2019",51.0,324.0
Rio de Janeiro,1,"4,9166666666279","2019",0.0,4.0
Rio de Janeiro,1,"40,166666666802","2019",4.0,34.0
Rio de Janeiro,1,"41,000000000058","2019",7.0,38.0
Rio de Janeiro,1,"42,999999999942","2019",2.0,26.0
Rio de Janeiro,1,"429,75","2019",2.0,129.0
Rio de Janeiro,1,"43,5","2019",14.0,41.0
Rio de Janeiro,1,"44,083333333314","2019",2.0,12.0
Rio de Janeiro,1,"44,166666666744","2019",2.0,31.0
Rio de Janeiro,1,"45,916666666686","2019",2.0,30.0
Rio de Janeiro,1,"46,000000000116","2019",8.0,32.0
Rio de Janeiro,1,"48","2019",3.0,29.0
Rio de Janeiro,1,"48,083333333256","2019",2.0,21.0
Rio de Janeiro,1,"483,61666666658","2019",276.0,386.0
Rio de Janeiro,1,"5,0333333333256","2019",1.0,4.0
Rio de Janeiro,2,"5,3666666666977","2019",1.0,4.5
Rio de Janeiro,1,"5,6666666666279","2019",1.0,5.0
Rio de Janeiro,1,"5,7500000000582","2019",0.0,5.0
Rio de Janeiro,1,"5,8666666665813","2019",1.0,5.0
Rio de Janeiro,1,"5,9166666667443","2019",2.0,4.0
Rio de Janeiro,1,"5,9666666667326","2019",0.0,5.0
Rio de Janeiro,1,"54,416666666628","2019",3.0,26.0
Rio de Janeiro,1,"55,250000000058","2019",5.0,50.0
Rio de Janeiro,1,"58,250000000058","2019",3.0,50.0
Rio de Janeiro,1,"59,000000000058","2019",4.0,37.0
Rio de Janeiro,1,"6","2019",0.0,5.0
Rio de Janeiro,1,"6,0333333332674","2019",1.0,6.0
Rio de Janeiro,1,"6,1166666666977","2019",0.0,6.0
Rio de Janeiro,1,"6,3333333333721","2019",1.0,6.0
Rio de Janeiro,1,"6,3666666666395","2019",1.0,6.0
Rio de Janeiro,1,"6,4999999998836","2019",0.0,6.0
Rio de Janeiro,1,"6,5000000000582","2019",1.0,6.0
Rio de Janeiro,2,"6,5333333333256","2019",1.5,6.0
Rio de Janeiro,1,"6,6166666665813","2019",1.0,6.0
Rio de Janeiro,1,"6,6666666667443","2019",2.0,6.0
Rio de Janeiro,1,"6,699999999837","2019",1.0,6.0
Rio de Janeiro,1,"6,7000000000116","2019",1.0,6.0
Rio de Janeiro,1,"6,8666666665231","2019",1.0,6.0
Rio de Janeiro,3,"6,8666666666977","2019",1.0,6.0
Rio de Janeiro,1,"6,9833333332208","2019",2.0,6.0
Rio de Janeiro,1,"6,9999999999418","2019",1.0,6.0
Rio de Janeiro,1,"60,333333333372","2019",8.0,48.0
Rio de Janeiro,1,"61,416666666744","2019",5.0,41.0
Rio de Janeiro,2,"64,333333333314","2019",3.0,31.5
Rio de Janeiro,1,"64,999999999884","2019",3.0,48.0
Rio de Janeiro,1,"66,416666666628","2019",0.0,47.0
Rio de Janeiro,1,"67,599999999977","2019",18.0,41.0
Rio de Janeiro,1,"68,500000000116","2019",3.0,32.0
Rio de Janeiro,1,"69,166666666686","2019",7.0,33.0
Rio de Janeiro,1,"69,75","2019",23.0,66.0
Rio de Janeiro,1,"69,999999999942","2019",12.0,48.0
Rio de Janeiro,1,"7,0333333333838","2019",2.0,6.0
Rio de Janeiro,1,"7,1166666666395","2019",0.0,7.0
Rio de Janeiro,1,"7,1666666666279","2019",2.0,5.0
Rio de Janeiro,2,"7,2000000000698","2019",1.5,7.0
Rio de Janeiro,2,"7,2833333333256","2019",1.5,7.0
Rio de Janeiro,3,"7,3666666665813","2019",1.3333333333333333,7.0
Rio de Janeiro,1,"7,5","2019",2.0,6.0
Rio de Janeiro,1,"7,5333333332674","2019",2.0,7.0
Rio de Janeiro,1,"7,533333333442","2019",1.0,7.0
Rio de Janeiro,1,"7,6166666666977","2019",1.0,7.0
Rio de Janeiro,1,"7,6666666666861","2019",2.0,7.0
Rio de Janeiro,1,"7,6999999999534","2019",2.0,7.0
Rio de Janeiro,1,"7,7499999999418","2019",1.0,6.0
Rio de Janeiro,1,"7,7833333332092","2019",2.0,7.0
Rio de Janeiro,1,"7,8666666666395","2019",2.0,7.0
Rio de Janeiro,1,"71,416666666686","2019",2.0,31.0
Rio de Janeiro,1,"71,516666666663","2019",2.0,62.0
Rio de Janeiro,1,"712,5","2019",1.0,73.0
Rio de Janeiro,1,"76,250000000058","2019",3.0,26.0
Rio de Janeiro,1,"78,75","2019",2.0,40.0
Rio de Janeiro,1,"79,100000000093","2019",2.0,21.0
Rio de Janeiro,1,"79,666666666686","2019",4.0,49.0
Rio de Janeiro,1,"8,0333333333256","2019",2.0,7.0
Rio de Janeiro,1,"8,1166666667559","2019",1.0,8.0
Rio de Janeiro,1,"8,1666666667443","2019",1.0,6.0
Rio de Janeiro,1,"8,2000000000116","2019",1.0,8.0
Rio de Janeiro,2,"8,2833333332674","2019",1.0,8.0
Rio de Janeiro,1,"8,283333333442","2019",2.0,8.0
Rio de Janeiro,1,"8,3333333332557","2019",1.0,7.0
Rio de Janeiro,3,"8,3666666666977","2019",1.6666666666666667,8.0
Rio de Janeiro,1,"8,4166666665114","2019",0.0,7.0
Rio de Janeiro,1,"8,4166666666861","2019",2.0,7.0
Rio de Janeiro,1,"8,4499999999534","2019",2.0,8.0
Rio de Janeiro,1,"8,5333333333838","2019",1.0,8.0
Rio de Janeiro,1,"8,6166666666395","2019",4.0,8.0
Rio de Janeiro,1,"8,6999999998952","2019",1.0,8.0
Rio de Janeiro,1,"8,7833333333256","2019",2.0,8.0
Rio de Janeiro,1,"8,8666666665813","2019",0.0,8.0
Rio de Janeiro,1,"8,8666666667559","2019",1.0,8.0
Rio de Janeiro,1,"8,8833333334769","2019",2.0,8.0
Rio de Janeiro,1,"803,73333333334","2019",5.0,294.0
Rio de Janeiro,1,"81,083333333256","2019",4.0,27.0
Rio de Janeiro,1,"81,899999999965","2019",1.0,78.0
Rio de Janeiro,1,"83,666666666802","2019",3.0,42.0
Rio de Janeiro,1,"84","2019",3.0,28.0
Rio de Janeiro,1,"84,083333333256","2019",3.0,50.0
Rio de Janeiro,1,"85,666666666686","2019",12.0,48.0
Rio de Janeiro,1,"9,033333333442","2019",4.0,9.0
Rio de Janeiro,1,"9,1166666666977","2019",1.0,9.0
Rio de Janeiro,1,"9,1999999999534","2019",2.0,9.0
Rio de Janeiro,1,"9,2833333333838","2019",3.0,8.0
Rio de Janeiro,1,"9,3333333333721","2019",2.0,8.0
Rio de Janeiro,1,"9,4166666666279","2019",1.0,8.0
Rio de Janeiro,1,"9,4499999998952","2019",1.0,9.0
Rio de Janeiro,1,"9,4999999998836","2019",2.0,9.0
Rio de Janeiro,1,"9,5000000000582","2019",2.0,8.0
Rio de Janeiro,2,"9,5833333333139","2019",4.5,8.5
Rio de Janeiro,1,"9,6666666667443","2019",2.0,9.0
Rio de Janeiro,1,"9,7000000000116","2019",1.0,9.0
Rio de Janeiro,1,"9,75","2019",2.0,9.0
Rio de Janeiro,1,"9,9999999999418","2019",3.0,9.0
Rio de Janeiro,1,"91,316666666768","2019",1.0,46.0
Rio de Janeiro,1,"94,333333333314","2019",0.0,87.0
Rio de Janeiro,1,"94,700000000128","2019",6.0,28.0
Rio de Janeiro,1,"94,833333333372","2019",3.0,23.0
Rio de Janeiro,1,"95,499999999942","2019",2.0,94.0
Rio Grande,6,"0","2019",2.6666666666666665,19.0
Rio Grande,1,"1,8333333333721","2019",0.0,1.0
Rio Grande,1,"10,083333333198","2019",1.0,6.0
Rio Grande,2,"10,250000000058","2019",0.0,9.0
Rio Grande,3,"10,333333333314","2019",0.6666666666666666,8.666666666666666
Rio Grande,1,"10,466666666733","2019",1.0,7.0
Rio Grande,1,"10,483333333454","2019",0.0,6.0
Rio Grande,1,"10,58333333343","2019",0.0,10.0
Rio Grande,1,"10,666666666686","2019",0.0,10.0
Rio Grande,1,"10,749999999942","2019",1.0,9.0
Rio Grande,1,"10,750000000116","2019",6.0,10.0
Rio Grande,1,"10,916666666628","2019",0.0,10.0
Rio Grande,1,"100,6166666667","2019",0.0,8.0
Rio Grande,1,"101,08333333331","2019",7.0,97.0
Rio Grande,1,"103,36666666658","2019",14.0,100.0
Rio Grande,1,"104,25","2019",1.0,102.0
Rio Grande,1,"104,71666666662","2019",4.0,59.0
Rio Grande,1,"106,0833333332","2019",2.0,24.0
Rio Grande,1,"106,21666666679","2019",4.0,102.0
Rio Grande,1,"107,08333333331","2019",2.0,47.0
Rio Grande,1,"108,4166666668","2019",2.0,105.0
Rio Grande,1,"108,75","2019",16.0,106.0
Rio Grande,1,"109,74999999994","2019",4.0,100.0
Rio Grande,1,"11,000000000058","2019",0.0,10.0
Rio Grande,1,"11,083333333314","2019",0.0,9.0
Rio Grande,1,"11,16666666657","2019",0.0,10.0
Rio Grande,1,"11,25","2019",2.0,10.0
Rio Grande,1,"11,333333333256","2019",1.0,10.0
Rio Grande,1,"11,416666666686","2019",0.0,8.0
Rio Grande,1,"11,500000000116","2019",0.0,10.0
Rio Grande,2,"11,583333333372","2019",0.5,10.0
Rio Grande,1,"11,666666666628","2019",0.0,11.0
Rio Grande,1,"11,749999999884","2019",0.0,9.0
Rio Grande,1,"11,833333333314","2019",0.0,11.0
Rio Grande,1,"110,98333333328","2019",3.0,110.0
Rio Grande,1,"111,99999999994","2019",5.0,110.0
Rio Grande,1,"112,58333333326","2019",1.0,86.0
Rio Grande,1,"114,48333333334","2019",3.0,111.0
Rio Grande,1,"115,20000000007","2019",2.0,113.0
Rio Grande,1,"116,91666666674","2019",0.0,14.0
Rio Grande,1,"117,04999999999","2019",1.0,30.0
Rio Grande,1,"118,11666666664","2019",6.0,116.0
Rio Grande,1,"12","2019",0.0,11.0
Rio Grande,1,"12,166666666686","2019",0.0,11.0
Rio Grande,1,"12,216666666674","2019",0.0,9.0
Rio Grande,1,"12,266666666663","2019",1.0,10.0
Rio Grande,3,"12,416666666628","2019",3.3333333333333335,10.666666666666666
Rio Grande,1,"12,416666666802","2019",0.0,11.0
Rio Grande,4,"12,500000000058","2019",0.0,11.75
Rio Grande,1,"12,633333333302","2019",1.0,10.0
Rio Grande,1,"12,75","2019",1.0,6.0
Rio Grande,1,"12,866666666698","2019",1.0,9.0
Rio Grande,2,"12,999999999942","2019",0.5,12.0
Rio Grande,1,"121,5","2019",3.0,70.0
Rio Grande,1,"124,39999999985","2019",3.0,24.0
Rio Grande,1,"125,3666666667","2019",4.0,123.0
Rio Grande,1,"125,91666666674","2019",2.0,8.0
Rio Grande,1,"126,35000000009","2019",2.0,76.0
Rio Grande,1,"126,83333333326","2019",4.0,18.0
Rio Grande,1,"129,89999999997","2019",3.0,29.0
Rio Grande,1,"13,099999999919","2019",0.0,11.0
Rio Grande,1,"13,11666666664","2019",1.0,5.0
Rio Grande,1,"13,150000000081","2019",0.0,11.0
Rio Grande,1,"13,333333333314","2019",2.0,11.0
Rio Grande,1,"13,333333333489","2019",0.0,10.0
Rio Grande,1,"13,566666666535","2019",0.0,8.0
Rio Grande,1,"13,583333333256","2019",0.0,13.0
Rio Grande,2,"13,58333333343","2019",0.0,10.5
Rio Grande,1,"13,783333333384","2019",0.0,9.0
Rio Grande,3,"13,916666666628","2019",4.0,13.0
Rio Grande,1,"13,966666666791","2019",1.0,12.0
Rio Grande,1,"130,00000000012","2019",4.0,20.0
Rio Grande,1,"131,91666666657","2019",1.0,129.0
Rio Grande,1,"133,91666666663","2019",10.0,114.0
Rio Grande,1,"135,06666666671","2019",3.0,131.0
Rio Grande,1,"136,81666666665","2019",0.0,11.0
Rio Grande,1,"137,08333333331","2019",3.0,117.0
Rio Grande,1,"137,74999999988","2019",2.0,135.0
Rio Grande,1,"139,30000000005","2019",3.0,116.0
Rio Grande,2,"14,33333333343","2019",1.5,13.0
Rio Grande,1,"14,416666666686","2019",0.0,14.0
Rio Grande,1,"14,500000000116","2019",1.0,12.0
Rio Grande,1,"14,583333333198","2019",0.0,14.0
Rio Grande,1,"14,666666666628","2019",0.0,13.0
Rio Grande,1,"14,666666666802","2019",3.0,14.0
Rio Grande,1,"14,749999999884","2019",0.0,12.0
Rio Grande,2,"14,91666666657","2019",0.5,14.0
Rio Grande,1,"140,66666666663","2019",2.0,129.0
Rio Grande,1,"144,99999999994","2019",6.0,144.0
Rio Grande,1,"149,00000000006","2019",2.0,68.0
Rio Grande,1,"149,16666666674","2019",2.0,44.0
Rio Grande,2,"15","2019",4.0,13.0
Rio Grande,2,"15,08333333343","2019",3.0,14.0
Rio Grande,1,"15,099999999977","2019",2.0,14.0
Rio Grande,4,"15,166666666686","2019",0.5,13.75
Rio Grande,1,"15,249999999942","2019",0.0,8.0
Rio Grande,1,"15,416666666628","2019",1.0,13.0
Rio Grande,2,"15,499999999884","2019",2.5,14.5
Rio Grande,1,"15,500000000058","2019",0.0,15.0
Rio Grande,1,"15,583333333314","2019",3.0,13.0
Rio Grande,1,"15,649999999849","2019",4.0,15.0
Rio Grande,1,"15,75","2019",0.0,12.0
Rio Grande,1,"15,916666666686","2019",1.0,12.0
Rio Grande,1,"151,64999999997","2019",1.0,69.0
Rio Grande,1,"153,71666666673","2019",3.0,150.0
Rio Grande,1,"154,98333333334","2019",1.0,8.0
Rio Grande,1,"155,00000000006","2019",3.0,20.0
Rio Grande,1,"157,33333333331","2019",2.0,16.0
Rio Grande,1,"157,43333333329","2019",3.0,22.0
Rio Grande,1,"16,016666666663","2019",0.0,15.0
Rio Grande,1,"16,166666666628","2019",1.0,8.0
Rio Grande,2,"16,250000000058","2019",1.5,14.5
Rio Grande,1,"16,300000000047","2019",0.0,11.0
Rio Grande,1,"16,333333333314","2019",0.0,16.0
Rio Grande,1,"16,433333333291","2019",5.0,14.0
Rio Grande,1,"16,749999999942","2019",1.0,16.0
Rio Grande,1,"16,95000000007","2019",1.0,15.0
Rio Grande,1,"161,25","2019",5.0,161.0
Rio Grande,1,"166,33333333331","2019",3.0,102.0
Rio Grande,1,"168,83333333326","2019",1.0,62.0
Rio Grande,1,"17,000000000058","2019",10.0,16.0
Rio Grande,1,"17,083333333314","2019",0.0,16.0
Rio Grande,1,"17,25","2019",1.0,5.0
Rio Grande,1,"17,283333333442","2019",4.0,17.0
Rio Grande,1,"17,299999999988","2019",1.0,15.0
Rio Grande,1,"17,333333333256","2019",12.0,16.0
Rio Grande,1,"17,33333333343","2019",1.0,16.0
Rio Grande,2,"17,416666666686","2019",2.0,15.0
Rio Grande,1,"17,516666666663","2019",1.0,13.0
Rio Grande,1,"17,583333333198","2019",0.0,17.0
Rio Grande,1,"17,833333333314","2019",1.0,15.0
Rio Grande,1,"170,41666666669","2019",2.0,98.0
Rio Grande,1,"176,25","2019",1.0,20.0
Rio Grande,1,"18,066666666709","2019",1.0,11.0
Rio Grande,2,"18,083333333256","2019",0.5,15.5
Rio Grande,1,"18,099999999977","2019",0.0,16.0
Rio Grande,1,"18,133333333419","2019",0.0,9.0
Rio Grande,1,"18,166666666686","2019",3.0,17.0
Rio Grande,1,"18,250000000116","2019",2.0,18.0
Rio Grande,1,"18,75","2019",0.0,18.0
Rio Grande,2,"18,833333333256","2019",1.0,14.5
Rio Grande,2,"18,999999999942","2019",0.0,17.0
Rio Grande,1,"180","2019",2.0,155.0
Rio Grande,1,"180,83333333326","2019",3.0,178.0
Rio Grande,1,"182,83333333331","2019",2.0,177.0
Rio Grande,1,"182,96666666673","2019",2.0,105.0
Rio Grande,1,"185,00000000006","2019",3.0,35.0
Rio Grande,1,"185,50000000012","2019",4.0,24.0
Rio Grande,1,"19,166666666628","2019",6.0,18.0
Rio Grande,1,"19,333333333314","2019",2.0,16.0
Rio Grande,1,"19,5","2019",3.0,19.0
Rio Grande,2,"19,58333333343","2019",1.0,16.5
Rio Grande,1,"19,666666666686","2019",0.0,19.0
Rio Grande,1,"19,750000000116","2019",0.0,19.0
Rio Grande,1,"19,79999999993","2019",0.0,18.0
Rio Grande,1,"195,66666666674","2019",2.0,64.0
Rio Grande,1,"198,3333333332","2019",2.0,16.0
Rio Grande,1,"2,9666666667326","2019",0.0,2.0
Rio Grande,1,"20,333333333256","2019",1.0,15.0
Rio Grande,2,"20,499999999942","2019",1.0,18.5
Rio Grande,1,"204,25000000012","2019",0.0,59.0
Rio Grande,1,"207,66666666674","2019",2.0,101.0
Rio Grande,2,"21","2019",3.0,19.0
Rio Grande,2,"21,166666666686","2019",5.0,19.5
Rio Grande,1,"21,249999999942","2019",2.0,20.0
Rio Grande,2,"21,666666666744","2019",1.0,21.0
Rio Grande,2,"21,75","2019",4.5,18.0
Rio Grande,2,"21,833333333256","2019",1.0,21.0
Rio Grande,1,"21,999999999942","2019",6.0,21.0
Rio Grande,1,"214,00000000012","2019",3.0,66.0
Rio Grande,1,"22,066666666651","2019",0.0,8.0
Rio Grande,2,"22,083333333372","2019",4.5,21.5
Rio Grande,1,"22,733333333221","2019",1.0,19.0
Rio Grande,1,"22,749999999942","2019",0.0,22.0
Rio Grande,1,"22,783333333384","2019",1.0,13.0
Rio Grande,1,"22,833333333198","2019",9.0,22.0
Rio Grande,1,"22,916666666802","2019",0.0,22.0
Rio Grande,1,"223,15000000008","2019",3.0,40.0
Rio Grande,1,"224,6666666668","2019",0.0,7.0
Rio Grande,2,"23,000000000058","2019",1.0,14.5
Rio Grande,1,"23,116666666756","2019",3.0,21.0
Rio Grande,2,"23,25","2019",5.5,16.0
Rio Grande,1,"23,33333333343","2019",8.0,22.0
Rio Grande,1,"23,416666666686","2019",13.0,23.0
Rio Grande,1,"23,583333333198","2019",9.0,23.0
Rio Grande,1,"23,750000000058","2019",11.0,23.0
Rio Grande,1,"234,33333333337","2019",5.0,43.0
Rio Grande,1,"236,03333333333","2019",0.0,10.0
Rio Grande,2,"24","2019",8.0,23.0
Rio Grande,1,"24,166666666686","2019",1.0,23.0
Rio Grande,1,"24,249999999942","2019",2.0,23.0
Rio Grande,3,"24,416666666628","2019",2.0,24.0
Rio Grande,2,"24,500000000058","2019",5.0,23.0
Rio Grande,1,"24,66666666657","2019",0.0,24.0
Rio Grande,1,"24,666666666744","2019",1.0,21.0
Rio Grande,1,"24,733333333279","2019",0.0,17.0
Rio Grande,1,"241,08333333337","2019",7.0,30.0
Rio Grande,1,"241,5","2019",4.0,25.0
Rio Grande,1,"242,33333333326","2019",3.0,83.0
Rio Grande,1,"249","2019",0.0,0.0
Rio Grande,1,"25,13333333336","2019",1.0,11.0
Rio Grande,1,"25,666666666686","2019",6.0,23.0
Rio Grande,1,"25,916666666802","2019",2.0,25.0
Rio Grande,1,"250,95000000007","2019",2.0,42.0
Rio Grande,1,"250,98333333334","2019",3.0,46.0
Rio Grande,1,"26,000000000058","2019",9.0,24.0
Rio Grande,1,"26,33333333343","2019",12.0,25.0
Rio Grande,1,"26,91666666657","2019",0.0,17.0
Rio Grande,1,"262,20000000007","2019",34.0,237.0
Rio Grande,1,"263,71666666662","2019",3.0,89.0
Rio Grande,1,"264,50000000006","2019",3.0,14.0
Rio Grande,1,"27,333333333372","2019",11.0,26.0
Rio Grande,1,"27,83333333343","2019",5.0,27.0
Rio Grande,1,"28,249999999884","2019",2.0,21.0
Rio Grande,2,"28,250000000058","2019",1.0,19.0
Rio Grande,1,"28,300000000047","2019",1.0,6.0
Rio Grande,1,"28,333333333489","2019",20.0,28.0
Rio Grande,2,"28,749999999942","2019",11.5,28.0
Rio Grande,1,"29,200000000012","2019",2.0,29.0
Rio Grande,1,"29,25","2019",2.0,28.0
Rio Grande,1,"29,33333333343","2019",3.0,12.0
Rio Grande,1,"29,366666666698","2019",5.0,29.0
Rio Grande,1,"29,433333333407","2019",2.0,20.0
Rio Grande,2,"29,749999999884","2019",5.0,25.0
Rio Grande,1,"296,33333333343","2019",4.0,120.0
Rio Grande,1,"3","2019",0.0,2.0
Rio Grande,1,"3,6666666665697","2019",1.0,2.0
Rio Grande,1,"30,116666666698","2019",3.0,25.0
Rio Grande,1,"30,149999999965","2019",0.0,6.0
Rio Grande,1,"30,666666666744","2019",2.0,27.0
Rio Grande,1,"304,64999999997","2019",3.0,114.0
Rio Grande,1,"304,66666666651","2019",2.0,304.0
Rio Grande,1,"31,266666666779","2019",2.0,29.0
Rio Grande,2,"31,333333333314","2019",1.5,24.5
Rio Grande,1,"31,833333333198","2019",3.0,17.0
Rio Grande,1,"32,083333333314","2019",2.0,29.0
Rio Grande,1,"32,583333333372","2019",0.0,30.0
Rio Grande,1,"321,01666666672","2019",3.0,147.0
Rio Grande,2,"33","2019",1.0,15.0
Rio Grande,1,"33,08333333343","2019",1.0,10.0
Rio Grande,1,"33,516666666779","2019",0.0,13.0
Rio Grande,1,"33,833333333256","2019",1.0,33.0
Rio Grande,1,"34,166666666628","2019",24.0,33.0
Rio Grande,1,"34,250000000058","2019",0.0,12.0
Rio Grande,1,"34,383333333302","2019",2.0,16.0
Rio Grande,1,"34,416666666744","2019",0.0,31.0
Rio Grande,1,"351,01666666672","2019",8.0,44.0
Rio Grande,1,"36,499999999884","2019",23.0,34.0
Rio Grande,2,"36,75","2019",1.0,28.5
Rio Grande,1,"36,899999999965","2019",1.0,23.0
Rio Grande,1,"37,5","2019",2.0,14.0
Rio Grande,1,"37,750000000116","2019",24.0,37.0
Rio Grande,1,"37,833333333372","2019",6.0,37.0
Rio Grande,1,"373,53333333344","2019",2.0,56.0
Rio Grande,1,"38,033333333326","2019",0.0,37.0
Rio Grande,1,"38,25","2019",8.0,16.0
Rio Grande,1,"39,499999999884","2019",2.0,19.0
Rio Grande,1,"39,833333333256","2019",1.0,39.0
Rio Grande,1,"394,46666666656","2019",3.0,93.0
Rio Grande,1,"4,0833333333721","2019",0.0,3.0
Rio Grande,1,"4,2500000000582","2019",0.0,4.0
Rio Grande,1,"4,6666666666861","2019",0.0,4.0
Rio Grande,1,"40,04999999993","2019",1.0,14.0
Rio Grande,1,"40,833333333198","2019",0.0,22.0
Rio Grande,1,"40,916666666802","2019",5.0,22.0
Rio Grande,1,"407,46666666667","2019",3.0,18.0
Rio Grande,1,"41,000000000058","2019",0.0,40.0
Rio Grande,1,"41,233333333279","2019",7.0,39.0
Rio Grande,1,"41,316666666535","2019",1.0,39.0
Rio Grande,1,"41,383333333244","2019",1.0,13.0
Rio Grande,1,"41,91666666657","2019",0.0,12.0
Rio Grande,1,"42,083333333256","2019",1.0,40.0
Rio Grande,1,"42,249999999942","2019",16.0,42.0
Rio Grande,1,"422,66666666663","2019",5.0,15.0
Rio Grande,1,"43,083333333372","2019",1.0,18.0
Rio Grande,1,"43,11666666664","2019",3.0,23.0
Rio Grande,1,"43,133333333186","2019",2.0,9.0
Rio Grande,1,"43,166666666628","2019",25.0,42.0
Rio Grande,2,"43,249999999884","2019",2.5,41.5
Rio Grande,1,"43,5","2019",3.0,43.0
Rio Grande,1,"43,683333333232","2019",3.0,11.0
Rio Grande,1,"438,83333333343","2019",1.0,43.0
Rio Grande,1,"44,000000000058","2019",15.0,34.0
Rio Grande,1,"44,333333333256","2019",11.0,38.0
